user_id,item_id,rating,timestamp,timestamp_seconds
118,310,5.0,2025-05-08 03:04:42.025467,7277462.172893
102,343,3.612575696383688,2025-05-08 03:57:28.858696,7280629.006122
493,425,1.958473746284976,2025-05-08 04:01:19.816437,7280859.963863
861,118,4.142223600242318,2025-05-08 06:16:14.600013,7288954.747439
263,473,4.1518106559120165,2025-05-08 06:34:03.848258,7290023.995684
29,48,5.0,2025-05-08 06:57:43.313537,7291443.460963
852,233,5.0,2025-05-08 07:26:27.505365,7293167.652791
677,269,3.1357198027464843,2025-05-08 07:53:15.964738,7294776.112164
305,124,2.551674694633733,2025-05-08 08:53:53.661937,7298413.809363
67,106,5.0,2025-05-08 09:09:54.441465,7299374.588891
574,159,4.689733780781159,2025-05-08 09:24:10.093611,7300230.241037
183,144,2.6787772251239046,2025-05-08 09:54:43.852045,7302063.999471
782,201,4.179084301716848,2025-05-08 10:06:19.106094,7302759.25352
274,436,2.044676821440021,2025-05-08 11:36:26.774312,7308166.921738
176,79,1.0,2025-05-08 11:58:05.656384,7309465.80381
978,344,4.30843021662293,2025-05-08 12:11:41.940850,7310282.088276
434,270,1.934348108802108,2025-05-08 13:39:44.633839,7315564.781265
330,376,3.61213436370459,2025-05-08 14:10:06.576209,7317386.723635
667,193,3.7860739600372604,2025-05-08 14:24:53.584557,7318273.731983
589,91,4.544047836981254,2025-05-08 15:19:06.373388,7321526.520814
317,285,3.742326508592236,2025-05-08 15:25:35.695610,7321915.843036
922,332,5.0,2025-05-08 15:27:08.024751,7322008.172177
455,264,3.94433076538935,2025-05-08 17:04:02.776939,7327822.924365
925,161,3.8017336161170094,2025-05-08 17:38:24.316071,7329884.463497
18,167,5.0,2025-05-08 17:38:41.699630,7329901.847056
178,86,5.0,2025-05-08 18:07:00.826097,7331600.973523
316,307,3.452644714322669,2025-05-08 18:29:15.541440,7332935.688866
871,36,3.9252296862032665,2025-05-08 18:34:56.744073,7333276.891499
868,55,5.0,2025-05-08 18:37:58.348260,7333458.495686
394,201,3.3996396596350165,2025-05-08 19:25:52.535532,7336332.682958
172,52,2.7760825212869964,2025-05-08 21:31:17.924700,7343858.072126
196,1,2.338876410378169,2025-05-08 22:10:46.514892,7346226.662318
52,481,3.3920861528752875,2025-05-08 22:28:47.171120,7347307.318546
611,214,4.460376319393738,2025-05-08 23:46:03.218545,7351943.365971
889,45,5.0,2025-05-08 23:59:05.490008,7352725.637434
355,3,2.8841190805614003,2025-05-09 01:58:27.394980,7359887.542406
752,25,1.5156583343152834,2025-05-09 02:21:48.267902,7361288.415328
376,405,2.226457723358953,2025-05-09 02:25:03.941828,7361484.089254
766,463,3.830848204626724,2025-05-09 03:23:31.009078,7364991.156504
160,42,2.09323890296738,2025-05-09 04:02:26.771654,7367326.91908
388,317,2.072353636701586,2025-05-09 04:14:03.249704,7368023.39713
773,307,4.156125277426374,2025-05-09 04:27:14.919031,7368815.066457
601,250,4.137294244399854,2025-05-09 04:41:15.579789,7369655.727215
203,38,5.0,2025-05-09 06:05:10.942299,7374691.089725
404,205,3.1946088421714967,2025-05-09 06:16:47.560554,7375387.70798
599,49,3.1364785627563982,2025-05-09 06:20:11.324461,7375591.471887
288,452,2.133513111099033,2025-05-09 06:40:15.433973,7376795.581399
620,427,5.0,2025-05-09 07:05:34.493528,7378314.640954
970,192,1.5019793660592513,2025-05-09 07:10:37.873136,7378618.020562
188,284,2.956201553851012,2025-05-09 08:04:23.062113,7381843.209539
836,404,3.286950398115416,2025-05-09 08:52:07.097301,7384707.244727
939,421,3.298543474490954,2025-05-09 09:11:04.157099,7385844.304525
498,464,4.550905576663382,2025-05-09 09:12:26.991397,7385927.138823
823,419,5.0,2025-05-09 09:56:20.461970,7388560.609396
887,382,5.0,2025-05-09 10:01:32.341978,7388872.489404
301,252,5.0,2025-05-09 10:24:39.393558,7390259.540984
584,269,3.2370106545676642,2025-05-09 10:32:26.156560,7390726.303986
481,109,5.0,2025-05-09 12:27:46.496458,7397646.643884
939,68,2.825490608271907,2025-05-09 13:07:22.024444,7400022.17187
373,440,3.820961323180309,2025-05-09 13:09:39.228202,7400159.375628
754,396,4.958954706819439,2025-05-09 13:15:49.669106,7400529.816532
63,222,3.4251763412071066,2025-05-09 13:33:17.581440,7401577.728866
602,369,5.0,2025-05-09 15:05:58.242167,7407138.389593
333,457,2.203661977147478,2025-05-09 16:11:45.551478,7411085.698904
38,139,5.0,2025-05-09 16:18:57.862977,7411518.010403
607,266,5.0,2025-05-09 16:40:10.943919,7412791.091345
752,321,3.668903181069608,2025-05-09 17:54:52.640360,7417272.787786
850,387,3.199029332948057,2025-05-09 18:59:29.829726,7421149.977152
645,196,1.0,2025-05-09 19:23:26.330277,7422586.477703
68,470,3.0026929612542164,2025-05-09 19:30:51.423911,7423031.571337
810,170,5.0,2025-05-09 19:31:05.972643,7423046.120069
172,210,3.814603092220624,2025-05-09 22:45:53.470274,7434733.6177
123,237,3.6415024367531776,2025-05-09 23:24:38.428614,7437058.57604
104,93,4.717328514032711,2025-05-09 23:43:25.092797,7438185.240223
440,68,3.788799226801067,2025-05-10 00:51:34.592304,7442274.73973
687,95,2.826029252436382,2025-05-10 00:54:12.606063,7442432.753489
679,334,1.8602277697696286,2025-05-10 01:07:04.350853,7443204.498279
820,324,3.326310745799367,2025-05-10 01:16:31.209777,7443771.357203
621,143,4.159426484526041,2025-05-10 01:34:45.097566,7444865.244992
142,388,5.0,2025-05-10 01:56:37.398645,7446177.546071
120,54,3.380795594257752,2025-05-10 02:42:12.342884,7448912.49031
149,152,3.545926522305207,2025-05-10 02:44:04.992086,7449025.139512
713,138,4.314791546849728,2025-05-10 03:13:57.401552,7450817.548978
420,404,3.6216556578904346,2025-05-10 03:39:48.466466,7452368.613892
567,292,3.78700414598272,2025-05-10 04:03:07.690708,7453767.838134
202,223,2.4463780018436085,2025-05-10 04:11:09.827315,7454249.974741
960,419,2.5430486388026647,2025-05-10 04:12:14.818254,7454314.96568
8,105,5.0,2025-05-10 04:59:57.574080,7457177.721506
12,156,1.7967399813263012,2025-05-10 06:39:34.061938,7463154.209364
879,353,3.143572227399122,2025-05-10 07:23:58.707316,7465818.854742
842,177,2.784450926983614,2025-05-10 07:31:51.979480,7466292.126906
940,93,4.464378741195101,2025-05-10 08:28:48.369155,7469708.516581
941,303,3.6835064810283806,2025-05-10 09:34:45.402238,7473665.549664
951,332,2.6374964431017127,2025-05-10 09:47:15.117051,7474415.264477
75,464,3.9237210644560836,2025-05-10 09:47:16.529039,7474416.676465
780,378,4.614641645830865,2025-05-10 10:11:33.393634,7475873.54106
262,46,3.8543318202057955,2025-05-10 10:21:33.335104,7476473.48253
967,419,4.058786792139803,2025-05-10 11:55:40.834708,7482120.982134
795,1,2.376303832902157,2025-05-10 12:01:42.179560,7482482.326986
175,349,3.451051246881104,2025-05-10 12:16:47.992236,7483388.139662
868,332,3.885358849930462,2025-05-10 12:38:04.013495,7484664.160921
832,204,3.01736626272346,2025-05-10 13:09:42.918853,7486563.066279
930,330,1.0,2025-05-10 13:50:38.224250,7489018.371676
697,72,2.600579809135787,2025-05-10 14:24:48.053019,7491068.200445
7,217,4.536535407641417,2025-05-10 15:03:13.774823,7493373.922249
364,278,4.182908570799444,2025-05-10 15:04:35.460476,7493455.607902
252,238,3.263715598284499,2025-05-10 15:18:05.181962,7494265.329388
170,420,3.2744545566927754,2025-05-10 15:54:59.483178,7496479.630604
342,252,3.644647919041845,2025-05-10 16:09:15.267992,7497335.415418
344,490,5.0,2025-05-10 16:21:53.443468,7498093.590894
531,342,1.547388592159185,2025-05-10 16:51:59.909875,7499900.057301
311,109,5.0,2025-05-10 17:59:48.684378,7503968.831804
901,412,3.74978858360903,2025-05-10 19:15:56.276607,7508536.424033
873,450,3.0326348623949255,2025-05-10 19:26:05.308970,7509145.456396
241,238,5.0,2025-05-10 20:00:31.067506,7511211.214932
143,217,2.8134388884707864,2025-05-10 20:24:35.746331,7512655.893757
940,485,5.0,2025-05-10 21:07:24.528521,7515224.675947
845,301,3.5759531798088457,2025-05-10 21:16:03.618218,7515743.765644
269,376,2.9769396535507857,2025-05-10 21:19:34.858013,7515955.005439
739,111,4.846238343756574,2025-05-10 21:36:11.291340,7516951.438766
371,100,3.4902674867986136,2025-05-10 22:06:24.736166,7518764.883592
604,54,2.400369007292302,2025-05-10 22:07:12.219605,7518812.367031
497,466,2.0494358695814014,2025-05-11 00:05:05.691016,7525885.838442
11,54,4.405285712148689,2025-05-11 00:12:02.194547,7526302.341973
32,67,3.5152685608793584,2025-05-11 00:28:05.555223,7527265.702649
137,218,4.812224349090655,2025-05-11 00:42:59.804492,7528159.951918
305,344,2.7659876216827177,2025-05-11 01:20:17.076905,7530397.224331
572,108,1.6261163472507323,2025-05-11 01:22:40.302887,7530540.450313
64,159,5.0,2025-05-11 01:24:04.793619,7530624.941045
392,353,2.5325358972243612,2025-05-11 02:56:06.865402,7536147.012828
555,8,3.242535368601022,2025-05-11 03:16:21.389885,7537361.537311
378,58,3.1478605928541423,2025-05-11 03:41:51.493456,7538891.640882
515,272,1.6884825925410905,2025-05-11 05:06:32.061993,7543972.209419
464,310,2.7899958227618105,2025-05-11 05:20:12.821782,7544792.969208
502,284,5.0,2025-05-11 06:15:59.939273,7548140.086699
749,113,2.843720218393949,2025-05-11 06:25:47.641889,7548727.789315
106,97,5.0,2025-05-11 07:29:17.258150,7552537.405576
106,481,3.2701338993074267,2025-05-11 07:55:59.885062,7554140.032488
913,429,5.0,2025-05-11 08:07:19.201087,7554819.348513
359,175,2.3886183690961906,2025-05-11 08:40:04.911450,7556785.058876
746,486,5.0,2025-05-11 08:59:57.090336,7557977.237762
341,279,3.4294062810325356,2025-05-11 09:41:23.419858,7560463.567284
853,191,3.5665062190506327,2025-05-11 09:48:43.107668,7560903.255094
527,489,1.5091249036316545,2025-05-11 10:39:32.712158,7563952.859584
126,348,4.30336031735795,2025-05-11 14:51:55.340553,7579095.487979
607,212,2.726241499099881,2025-05-11 15:08:34.008690,7580094.156116
959,388,3.1002047151025462,2025-05-11 15:10:26.611775,7580206.759201
526,148,3.8628163180840422,2025-05-11 15:19:37.179734,7580757.32716
34,211,1.256952819829941,2025-05-11 15:43:03.843351,7582163.990777
194,420,3.4837620094749924,2025-05-11 15:52:26.445306,7582726.592732
593,463,2.3805820890456144,2025-05-11 16:23:23.164614,7584583.31204
804,181,2.2768037513499504,2025-05-11 17:14:33.046618,7587653.194044
976,13,3.4225814821577956,2025-05-11 17:51:47.965283,7589888.112709
14,52,3.887554507761479,2025-05-11 18:01:32.003050,7590472.150476
567,367,1.0,2025-05-11 18:29:56.463091,7592176.610517
281,270,3.2732388105292576,2025-05-11 18:30:10.795834,7592190.94326
461,294,2.9780571329543535,2025-05-11 18:33:38.098861,7592398.246287
444,418,5.0,2025-05-11 18:44:07.918063,7593028.065489
685,119,1.0,2025-05-11 19:03:08.177056,7594168.324482
636,116,3.2805810098560158,2025-05-11 19:13:04.262395,7594764.409821
195,417,3.943497703420761,2025-05-11 19:37:35.338539,7596235.485965
777,457,3.3446437120920116,2025-05-11 20:05:48.574349,7597928.721775
211,292,4.054898704430404,2025-05-11 21:56:01.386530,7604541.533956
360,390,1.0,2025-05-11 23:18:45.629167,7609505.776593
729,245,5.0,2025-05-12 00:17:58.800964,7613058.94839
688,167,5.0,2025-05-12 00:27:43.585662,7613643.733088
310,357,3.150371476002994,2025-05-12 00:58:50.123667,7615510.271093
689,90,3.3143853807810504,2025-05-12 01:15:31.702291,7616511.849717
59,9,5.0,2025-05-12 01:21:24.436271,7616864.583697
954,298,4.489488210016956,2025-05-12 02:48:39.567417,7622099.714843
588,86,3.0756931573544155,2025-05-12 02:49:44.638404,7622164.78583
528,498,2.1795656294865013,2025-05-12 02:53:58.141933,7622418.289359
55,61,4.249363418141373,2025-05-12 04:09:14.395166,7626934.542592
718,478,3.896850884758341,2025-05-12 04:21:30.776968,7627670.924394
916,109,4.626164143801681,2025-05-12 04:24:52.238928,7627872.386354
123,384,2.3363581459576364,2025-05-12 04:37:01.706323,7628601.853749
553,253,2.3629173522818068,2025-05-12 04:49:14.060717,7629334.208143
815,207,3.9976570837379932,2025-05-12 05:11:48.518759,7630688.666185
574,356,4.3596166515973795,2025-05-12 05:15:31.025116,7630911.172542
247,331,5.0,2025-05-12 05:22:30.652802,7631330.800228
564,436,5.0,2025-05-12 05:30:44.143840,7631824.291266
896,216,3.0273826644431874,2025-05-12 06:14:23.865385,7634444.012811
157,336,5.0,2025-05-12 06:41:40.725720,7636080.873146
801,155,1.0,2025-05-12 06:56:50.824930,7636990.972356
149,313,1.69238431646674,2025-05-12 07:04:13.147346,7637433.294772
334,69,3.4275536564116185,2025-05-12 07:06:05.288174,7637545.4356
11,428,1.79904547527667,2025-05-12 07:09:29.544275,7637749.691701
838,75,3.8812161288364,2025-05-12 09:49:44.275576,7647364.423002
325,97,2.6154395218502455,2025-05-12 10:01:26.600732,7648066.748158
495,101,3.2000706125522504,2025-05-12 10:07:01.110968,7648401.258394
409,424,5.0,2025-05-12 10:30:49.444674,7649829.5921
483,388,2.5907485513229145,2025-05-12 12:31:40.331143,7657080.478569
736,78,5.0,2025-05-12 13:10:00.405761,7659380.553187
893,332,4.185963803612722,2025-05-12 13:12:55.220984,7659555.36841
62,438,4.335906052560675,2025-05-12 13:16:13.992917,7659754.140343
695,280,4.3534277206041185,2025-05-12 14:18:59.849225,7663519.996651
606,151,2.325931653699454,2025-05-12 14:58:00.616945,7665860.764371
417,327,2.3608471785370795,2025-05-12 15:07:08.114906,7666408.262332
676,64,3.529394304247894,2025-05-12 15:17:41.854680,7667042.002106
491,0,2.636215364802091,2025-05-12 15:30:02.384978,7667782.532404
192,340,2.293733463836666,2025-05-12 15:37:54.908832,7668255.056258
275,457,1.0,2025-05-12 15:51:33.622320,7669073.769746
56,450,4.032943682292963,2025-05-12 16:11:02.473876,7670242.621302
644,317,3.2844678295217435,2025-05-12 18:27:20.861941,7678421.009367
743,178,3.745027717193545,2025-05-12 19:04:59.841729,7680679.989155
96,70,2.305814784240155,2025-05-12 19:36:54.321620,7682594.469046
382,270,4.731827056032154,2025-05-12 20:04:59.990284,7684280.13771
390,423,5.0,2025-05-12 20:10:09.000172,7684589.147598
237,490,3.732661745492679,2025-05-12 20:28:01.577576,7685661.725002
94,360,2.270278530916311,2025-05-12 22:13:59.825894,7692019.97332
747,348,3.220086418976945,2025-05-13 00:58:39.589013,7701899.736439
300,347,4.234617028426101,2025-05-13 00:58:53.403486,7701913.550912
137,39,4.294191313440015,2025-05-13 02:48:40.618918,7708500.766344
823,471,4.582910471314426,2025-05-13 02:58:49.739953,7709109.887379
766,416,3.339196295730957,2025-05-13 03:51:33.828762,7712273.976188
309,269,2.0456620260945013,2025-05-13 04:37:16.473834,7715016.62126
804,79,5.0,2025-05-13 04:53:32.515918,7715992.663344
912,254,5.0,2025-05-13 05:25:30.794049,7717910.941475
228,271,3.2709004242323756,2025-05-13 05:43:12.786715,7718972.934141
140,334,4.059799313236082,2025-05-13 06:02:12.572537,7720112.719963
968,377,5.0,2025-05-13 06:08:19.611532,7720479.758958
513,354,2.651499551399183,2025-05-13 06:20:00.063354,7721180.21078
284,316,4.108992154346675,2025-05-13 08:34:15.355404,7729235.50283
878,488,4.098441121102326,2025-05-13 10:30:36.924607,7736217.072033
818,143,3.8084704966481606,2025-05-13 10:55:12.404080,7737692.551506
669,409,4.508332609013261,2025-05-13 11:00:14.362296,7737994.509722
181,184,3.217053906500586,2025-05-13 11:36:43.934853,7740184.082279
199,334,1.985663527396373,2025-05-13 12:33:59.452022,7743619.599448
287,366,4.858791664382057,2025-05-13 13:03:26.279444,7745386.42687
903,17,4.289230860551754,2025-05-13 14:32:33.456082,7750733.603508
923,289,3.9319180101318087,2025-05-13 15:43:07.643842,7754967.791268
145,492,5.0,2025-05-13 15:47:48.331073,7755248.478499
682,436,4.065140760580814,2025-05-13 16:19:23.667215,7757143.814641
984,395,4.802119731622778,2025-05-13 16:39:04.565859,7758324.713285
942,264,1.485429562897811,2025-05-13 17:39:51.224406,7761971.371832
990,244,4.649319352086601,2025-05-13 19:56:22.532012,7770162.679438
424,4,1.0,2025-05-13 20:19:25.777768,7771545.925194
224,124,3.2288861083225435,2025-05-13 20:20:04.789076,7771584.936502
126,290,2.6721641494038706,2025-05-13 20:55:01.859274,7773682.0067
481,314,4.7087475499981695,2025-05-13 21:18:42.284716,7775102.432142
95,11,4.450957613587553,2025-05-13 21:24:09.678710,7775429.826136
509,133,5.0,2025-05-13 22:07:29.349835,7778029.497261
764,384,4.548984411692914,2025-05-13 23:49:40.082949,7784160.230375
282,290,4.739833012336076,2025-05-14 00:37:26.503695,7787026.651121
121,94,1.0,2025-05-14 00:57:52.435501,7788252.582927
104,394,3.9913947872621947,2025-05-14 01:26:10.286844,7789950.43427
656,400,5.0,2025-05-14 01:58:46.684116,7791906.831542
138,438,4.78244845396173,2025-05-14 02:15:04.607084,7792884.75451
678,182,5.0,2025-05-14 03:42:12.989678,7798113.137104
801,306,5.0,2025-05-14 04:04:10.484383,7799430.631809
377,384,2.218711745656482,2025-05-14 04:35:33.452660,7801313.600086
220,304,5.0,2025-05-14 04:38:45.651023,7801505.798449
288,145,4.927540474720882,2025-05-14 04:54:06.876062,7802427.023488
12,46,3.4975299974042584,2025-05-14 05:26:20.459094,7804360.60652
957,250,3.118056040111828,2025-05-14 05:27:56.370037,7804456.517463
41,289,1.8755236282177479,2025-05-14 05:29:09.921361,7804530.068787
905,351,2.839648358335989,2025-05-14 06:27:56.266206,7808056.413632
189,362,5.0,2025-05-14 06:40:43.357508,7808823.504934
394,377,2.5864513627948504,2025-05-14 07:41:58.548790,7812498.696216
839,361,5.0,2025-05-14 08:01:46.319746,7813686.467172
150,110,4.98192809002723,2025-05-14 08:09:26.981738,7814147.129164
658,207,4.480058433090057,2025-05-14 10:10:00.166263,7821380.313689
781,404,5.0,2025-05-14 10:23:51.129359,7822211.276785
303,45,3.9710476803060586,2025-05-14 11:08:08.070539,7824868.217965
773,304,3.675928347302893,2025-05-14 12:00:49.204374,7828029.3518
167,18,5.0,2025-05-14 12:30:42.304053,7829822.451479
408,316,3.480861833917347,2025-05-14 13:01:43.783679,7831683.931105
912,294,5.0,2025-05-14 13:04:06.544115,7831826.691541
801,263,2.7160851497415677,2025-05-14 13:12:13.420178,7832313.567604
311,85,4.171098674384053,2025-05-14 14:38:08.132125,7837468.279551
828,311,1.0,2025-05-14 16:20:55.041518,7843635.188944
301,412,3.218826695657577,2025-05-14 16:28:59.441548,7844119.588974
889,258,3.175864808992593,2025-05-14 17:24:53.000040,7847473.147466
109,430,2.432532303804483,2025-05-14 18:02:40.710984,7849740.85841
645,380,5.0,2025-05-14 18:15:39.837559,7850519.984985
810,116,3.134192806111165,2025-05-14 18:21:09.027860,7850849.175286
597,470,1.3768053385626664,2025-05-14 18:21:35.243337,7850875.390763
363,73,4.749071926474827,2025-05-14 19:28:42.537977,7854902.685403
972,250,1.3710427751279388,2025-05-14 19:39:27.041670,7855547.189096
727,266,2.234667798517393,2025-05-14 20:12:12.168053,7857512.315479
374,452,3.922943252920511,2025-05-14 20:49:40.013777,7859760.161203
10,57,4.193290819509256,2025-05-14 21:20:11.590760,7861591.738186
135,406,3.1368942539601825,2025-05-14 21:58:51.760829,7863911.908255
152,313,3.4414834129378375,2025-05-14 22:06:33.648491,7864373.795917
77,262,2.562634180695529,2025-05-14 22:30:56.853819,7865837.001245
16,332,3.0288305318581505,2025-05-14 22:39:20.981919,7866341.129345
415,240,1.9143996634938738,2025-05-14 22:39:33.511055,7866353.658481
541,154,4.432228192556934,2025-05-14 23:20:13.779572,7868793.926998
196,153,5.0,2025-05-15 01:20:45.975029,7876026.122455
351,24,3.14013103620033,2025-05-15 01:29:02.407160,7876522.554586
837,410,5.0,2025-05-15 01:45:40.540857,7877520.688283
560,73,4.510484260424478,2025-05-15 02:38:19.989462,7880680.136888
722,2,5.0,2025-05-15 02:53:36.623668,7881596.771094
410,6,5.0,2025-05-15 03:17:10.313328,7883010.460754
950,356,3.3564805185192284,2025-05-15 03:30:01.754551,7883781.901977
100,111,3.505057613797195,2025-05-15 03:42:13.520697,7884513.668123
490,408,5.0,2025-05-15 04:25:04.483484,7887084.63091
59,282,3.0490821991534234,2025-05-15 06:35:08.330284,7894888.47771
780,34,5.0,2025-05-15 06:36:59.363170,7894999.510596
687,460,3.6909349393767097,2025-05-15 06:54:25.381333,7896045.528759
799,423,5.0,2025-05-15 08:59:48.279638,7903568.427064
793,493,3.6645171709083555,2025-05-15 09:00:54.583848,7903634.731274
684,207,1.0,2025-05-15 09:33:00.473166,7905560.620592
427,70,1.7652236534546688,2025-05-15 09:35:09.694003,7905689.841429
120,11,5.0,2025-05-15 09:36:01.833015,7905741.980441
92,62,3.705984627293116,2025-05-15 09:59:46.947642,7907167.095068
248,113,3.3456225151449352,2025-05-15 10:51:44.016044,7910284.16347
394,471,5.0,2025-05-15 11:12:05.898081,7911506.045507
458,64,1.4079217225074812,2025-05-15 11:30:23.722964,7912603.87039
391,27,2.161071863066326,2025-05-15 13:17:33.588733,7919033.736159
826,237,3.6115987795172453,2025-05-15 13:35:56.098364,7920136.24579
633,214,5.0,2025-05-15 13:52:08.800447,7921108.947873
598,161,2.583861334374994,2025-05-15 14:23:53.404333,7923013.551759
341,271,2.284943536434591,2025-05-15 14:47:57.706419,7924457.853845
743,228,2.7535060263373086,2025-05-15 14:53:42.049536,7924802.196962
991,420,5.0,2025-05-15 16:26:58.042199,7930398.189625
132,345,4.7149510293109875,2025-05-15 17:28:47.405046,7934107.552472
410,301,1.8249272362448743,2025-05-15 19:15:33.830529,7940513.977955
210,87,2.157509097874916,2025-05-15 19:22:27.085172,7940927.232598
286,0,3.0646177827340977,2025-05-15 19:48:53.231398,7942513.378824
458,112,2.2724380511085296,2025-05-15 20:22:03.487722,7944503.635148
498,123,3.234102579716458,2025-05-15 21:02:50.494452,7946950.641878
758,150,4.70812500567751,2025-05-15 21:14:14.519354,7947634.66678
694,68,2.2421718488993414,2025-05-15 21:26:32.128399,7948372.275825
568,225,2.34118274045949,2025-05-15 21:51:09.310582,7949849.458008
377,327,4.002954484599354,2025-05-15 22:10:07.109648,7950987.257074
928,403,3.748106593918336,2025-05-15 22:13:11.385461,7951171.532887
816,376,3.7733242579633606,2025-05-15 22:42:56.306181,7952956.453607
858,342,3.10376366246913,2025-05-15 23:25:34.655541,7955514.802967
130,254,5.0,2025-05-15 23:28:54.142784,7955714.29021
276,226,5.0,2025-05-16 00:02:53.709277,7957753.856703
31,43,3.7237874743199555,2025-05-16 00:47:10.409463,7960410.556889
571,239,2.7082959977518373,2025-05-16 01:28:07.974412,7962868.121838
680,355,5.0,2025-05-16 02:16:43.618653,7965783.766079
694,124,3.482011789212198,2025-05-16 02:20:20.290656,7966000.438082
575,59,2.594408953813228,2025-05-16 02:49:48.510876,7967768.658302
91,382,4.458993408184188,2025-05-16 03:11:03.791864,7969043.93929
330,356,4.544336725649011,2025-05-16 03:13:04.424007,7969164.571433
330,213,5.0,2025-05-16 03:59:51.290791,7971971.438217
219,82,4.741063618244406,2025-05-16 05:49:13.901397,7978534.048823
51,373,2.5784199485324795,2025-05-16 06:11:17.882669,7979858.030095
100,410,1.5608737904495458,2025-05-16 06:47:05.236886,7982005.384312
961,69,2.1169720468170476,2025-05-16 07:50:36.588867,7985816.736293
468,382,5.0,2025-05-16 08:25:29.900043,7987910.047469
560,470,4.444798377181778,2025-05-16 08:37:32.335358,7988632.482784
28,254,4.631879690133304,2025-05-16 08:42:00.860464,7988901.00789
815,403,5.0,2025-05-16 09:19:47.678534,7991167.82596
733,10,3.8640264286318375,2025-05-16 09:39:07.337935,7992327.485361
76,67,2.7407572104701714,2025-05-16 11:19:15.275229,7998335.422655
943,228,2.7244888535033436,2025-05-16 12:06:13.153586,8001153.301012
886,368,5.0,2025-05-16 12:59:47.590758,8004367.738184
185,127,3.8758686993506215,2025-05-16 13:03:10.389635,8004570.537061
561,219,1.0,2025-05-16 13:39:42.012490,8006762.159916
13,280,3.2909437011524894,2025-05-16 13:49:43.606946,8007363.754372
876,86,2.1355122414573557,2025-05-16 14:02:04.808486,8008104.955912
435,7,5.0,2025-05-16 14:12:06.247617,8008706.395043
380,378,5.0,2025-05-16 15:08:56.838082,8012116.985508
941,415,5.0,2025-05-16 15:16:54.956344,8012595.10377
157,20,4.608311613952767,2025-05-16 16:22:35.366252,8016535.513678
83,28,2.4746075099779397,2025-05-16 16:27:39.499095,8016839.646521
970,163,3.6747415414968163,2025-05-16 16:28:30.792315,8016890.939741
319,275,2.695274858454056,2025-05-16 17:39:39.903891,8021160.051317
78,207,3.481695785647223,2025-05-16 17:51:17.923753,8021858.071179
296,464,5.0,2025-05-16 17:55:57.572481,8022137.719907
815,472,4.6059532905578,2025-05-16 18:41:04.860522,8024845.007948
115,287,4.992567921127969,2025-05-16 18:42:17.137183,8024917.284609
808,88,4.779709983155767,2025-05-16 19:05:36.118707,8026316.266133
948,459,5.0,2025-05-16 19:05:50.603871,8026330.751297
744,102,2.6042735720265604,2025-05-16 19:12:12.152778,8026712.300204
511,8,4.087165569978664,2025-05-16 19:25:47.338337,8027527.485763
530,58,4.303343632726913,2025-05-16 19:46:51.728106,8028791.875532
220,388,4.8141173275427676,2025-05-16 20:28:12.836734,8031272.98416
51,435,1.9797767423522905,2025-05-16 21:39:34.980614,8035555.12804
506,235,4.853199555215858,2025-05-16 22:55:16.506487,8040096.653913
216,119,5.0,2025-05-16 22:56:01.520131,8040141.667557
779,83,4.182941264494704,2025-05-16 23:05:03.426790,8040683.574216
437,411,4.57665674173041,2025-05-16 23:10:05.852449,8040985.999875
706,174,1.6760332688343282,2025-05-16 23:15:14.421487,8041294.568913
570,398,5.0,2025-05-16 23:52:27.678951,8043527.826377
999,383,3.5283670327179832,2025-05-16 23:57:24.655177,8043824.802603
625,291,5.0,2025-05-17 00:32:31.109146,8045931.256572
784,286,1.1940361510902504,2025-05-17 00:55:08.766178,8047288.913604
953,454,5.0,2025-05-17 01:19:36.171028,8048756.318454
360,269,4.360996511812845,2025-05-17 01:30:27.877076,8049408.024502
39,192,2.2894157192754054,2025-05-17 02:00:47.246768,8051227.394194
711,131,5.0,2025-05-17 02:15:07.780080,8052087.927506
94,364,4.026279352836153,2025-05-17 03:03:46.941748,8055007.089174
519,134,2.968758410474459,2025-05-17 03:08:58.741136,8055318.888562
904,45,5.0,2025-05-17 04:00:03.547615,8058383.695041
132,317,5.0,2025-05-17 04:30:50.661947,8060230.809373
473,85,2.8238192332536087,2025-05-17 05:11:51.043570,8062691.190996
113,65,2.785734052045359,2025-05-17 05:15:46.203023,8062926.350449
622,461,3.2075502698955427,2025-05-17 05:55:07.704010,8065287.851436
671,485,3.0295580765698196,2025-05-17 07:58:13.253647,8072673.401073
875,86,2.1229295173861926,2025-05-17 08:23:23.440918,8074183.588344
405,314,4.802389421564428,2025-05-17 08:41:54.205262,8075294.352688
770,118,5.0,2025-05-17 08:42:52.173409,8075352.320835
43,376,5.0,2025-05-17 08:48:49.048151,8075709.195577
893,165,2.8876617550585975,2025-05-17 10:19:41.317832,8081161.465258
853,153,5.0,2025-05-17 11:26:57.575301,8085197.722727
267,80,4.135214416905688,2025-05-17 12:34:57.707873,8089277.855299
201,431,2.7796396475145544,2025-05-17 13:40:35.891947,8093216.039373
929,171,4.533911204812559,2025-05-17 14:23:54.819112,8095814.966538
423,74,2.1859350868673744,2025-05-17 15:41:06.282031,8100446.429457
564,321,3.946894644383873,2025-05-17 16:19:18.345794,8102738.49322
533,240,5.0,2025-05-17 16:55:18.381606,8104898.529032
551,181,4.669106010482864,2025-05-17 17:08:29.847323,8105689.994749
